distancia;cota
511148.928806;116.0
511192.422028;112.0
511232.882054;114.0
511273.34208;113.007362366
511313.802106;113.0
511354.262132;113.007362366
511394.722158;114.0
511427.731192;113.019927979
511460.740226;115.0
511493.749261;114.0
511526.758295;114.0
511559.767329;114.0
511595.562816;117.0
511631.358303;115.0
511667.15379;113.0
511702.949278;113.0
511738.744765;112.0
511774.540252;111.012565613
511810.335739;111.010406494
511846.131227;112.0
511881.926714;111.014724731
511920.293402;111.012565613
511958.66009;111.015609741
511997.026777;111.022087097
512035.393465;111.007362366
512073.760153;111.0
512109.948701;111.0
512146.137248;110.0
512182.325796;108.41494751
512220.112562;108.41494751
512257.899329;109.0
512295.686096;110.0
512333.472863;112.0
512371.259629;114.0
512409.046396;116.0
512450.751637;116.0
512492.456877;116.0
512534.162117;117.0
512575.867358;114.0
512612.337532;114.0
512648.807707;114.0
512685.277882;112.015609741
512721.748057;112.010406494
512756.345519;112.005203247
512790.942982;112.0
512825.540445;111.06930542
512860.137908;111.061943054
512894.73537;112.0
512938.066127;111.047218323
512981.396884;111.039855957
513024.727642;111.032493591
513068.058399;111.025131226
513111.389156;111.01776886
513154.719913;111.010406494
513198.05067;111.007362366
513232.206531;111.014724731
513266.362392;111.01776886
513300.518253;111.019927979
513334.674113;111.014724731
513368.829974;111.019927979
513402.985835;112.0
513437.141696;112.0
513468.272262;112.0
513499.402828;111.007362366
513530.533393;111.005203247
513561.663959;113.0
513592.794525;117.0
513626.793527;117.0
513660.792529;116.0
513694.791531;116.0
513728.790533;115.0
513762.789535;115.0
513796.788536;114.0
513830.787538;111.0
513871.499654;109.0
513912.21177;108.066757202
513952.923886;108.056350708
513993.636002;108.048988342
514028.966201;108.046829224
514064.2964;108.054191589
514099.626599;110.0
514134.956798;111.0
514170.561621;112.0
514206.166444;112.0
514241.771267;114.0
514277.37609;114.0
514312.980913;112.040740967
514358.785392;112.033378601
514404.58987;114.0
514450.394348;113.0
514496.198826;112.019927979
514542.003305;112.019927979
514587.807783;112.022972107
514633.612261;114.0
514670.528571;113.0
514707.444881;116.0
514744.36119;118.0
514781.2775;117.0
514821.432929;113.0
514861.588359;114.0
514901.743788;114.0
514941.899218;112.056739807
514982.054647;112.049377441
515022.210076;112.042015076
515062.365506;112.03465271
515102.520935;112.027290344
515137.534381;112.025131226
515172.547827;113.0
515207.561272;113.0
515242.574718;112.005203247
515277.588164;112.0
515312.60161;112.0
515342.679852;111.019927979
515372.758094;111.014724731
515402.836336;111.012565613
515432.914578;111.012565613
515462.99282;111.010406494
515493.071062;111.012565613
515523.149304;113.0
515597.753906;111.032493591
515634.981782;111.03465271
515672.209658;111.047218323
515709.437534;111.054580688
515746.66541;111.059783936
515783.893286;111.067146301
515821.121162;111.072349548
515858.349038;111.079711914
515895.576914;111.08707428
515932.80479;111.092277527
515970.032666;113.0
516007.260542;116.0
516041.487548;116.0
516075.714554;114.0
516109.94156;115.0
516144.168566;115.0
516178.395572;115.0
516212.622578;117.0
516246.849584;115.0
516281.07659;114.0
516316.423002;114.0
516351.769415;110.0
516387.115827;111.0
516422.462239;112.0
516457.808652;108.109657288
516504.408532;113.0
516551.008412;112.0
516597.608292;111.0
516644.208171;111.0
516690.808051;109.0
516737.407931;108.038581848
516784.007811;111.0
516820.659883;115.0
516857.311955;115.0
516893.964027;114.0
516930.616099;115.0
516967.268171;114.0
517003.920243;115.0
517040.572315;115.0
517077.224387;115.0
517113.823866;114.0
517150.423344;115.0
517187.022823;114.0
517223.622302;114.0
517260.221781;113.0
517296.821259;111.007362366
517333.420738;110.014724731
517370.020217;110.012565613
517406.619695;111.0
517437.369315;111.0
517468.118935;113.0
517498.868555;114.0
517529.618175;114.0
517560.367795;114.0
517599.647375;111.0
517638.926955;110.0
517678.206536;109.0
517717.486116;108.0
517753.127702;107.014724731
517788.769288;107.012565613
517824.410873;107.014724731
517860.052459;107.019927979
517895.694045;109.0
517926.976155;109.0
517958.258266;107.766998291
517989.540376;107.764839172
518020.822486;109.0
518052.104596;113.0
518083.386707;114.0
518113.799085;113.0
518144.211463;111.0
518174.623841;108.0
518205.03622;107.66342926
518237.968295;107.661270142
518270.90037;109.0
518303.832446;109.0
518336.764521;109.007362366
518369.696596;109.012565613
518402.628672;109.014724731
518435.560747;110.0
518468.492822;111.0
518500.431266;110.007362366
518532.369709;110.005203247
518564.308153;110.007362366
518596.246596;110.005203247
518628.18504;110.007362366
518660.123483;111.0
518692.061927;111.0
518724.00037;111.0
518762.146449;111.0
518800.292527;109.012565613
518838.438606;109.007362366
518871.748237;109.0
518905.057868;109.0
518938.367499;108.012565613
518971.67713;108.007362366
519004.986761;108.007362366
519038.296392;108.014724731
519070.576881;108.022087097
519102.85737;108.027290344
519135.137859;108.025131226
519167.418348;108.027290344
519199.698837;108.032493591
519231.979325;108.03553772
519264.259814;108.040740967
519296.540303;108.045944214
519328.820792;108.051147461
519375.2275;111.0
519421.634207;108.0
519468.040914;107.467971802
519512.066183;109.0
519556.091451;110.007362366
519600.116719;110.005203247
519644.141987;110.0
519688.167255;109.040740967
519726.337168;110.0
519764.50708;110.0
519802.676992;109.019927979
519840.846905;109.019927979
519879.016817;110.0
519917.186729;111.0
519958.952766;115.0
520000.718803;117.0
520042.484839;110.0
520084.250876;107.0
520126.016912;108.0
520162.682939;109.0
520199.348966;108.0
520236.014993;108.0
520272.681019;107.012565613
520309.347046;108.0
520346.013073;108.0
520382.679099;108.0
520419.345126;108.0
520451.971119;108.0
520484.597112;107.0
520517.223105;107.0
520549.849098;108.0
520582.475091;109.0
520615.101085;109.0
520647.727078;109.0
520680.353071;110.0
520712.979064;109.007362366
520745.605057;112.0
520778.23105;111.0
520810.857043;110.012565613
520843.483036;110.007362366
520876.109029;110.0
520908.735022;108.025131226
520941.361015;108.022087097
520973.987008;108.019927979
521010.457183;108.022972107
521046.927358;108.022972107
521083.397533;109.0
521119.867707;111.0
521155.499085;112.0
521191.130463;109.01776886
521226.761841;109.010406494
521262.393218;109.012565613
521298.024596;112.0
521333.655974;113.0
521369.969959;112.0
521406.283944;110.055465698
521442.597928;110.048103333
521478.911913;110.037696838
521515.225898;110.030334473
521551.539883;110.025131226
521583.971061;110.022972107
521616.402239;113.0
521648.833417;112.0
521681.264595;110.027290344
521716.951145;113.0
521752.637695;110.036811829
521788.324245;110.03465271
521824.010795;110.027290344
521859.697345;110.022087097
521895.383896;110.014724731
521931.070446;110.014724731
521970.896121;110.007362366
522010.721796;113.0
522050.547471;111.0
522083.167387;107.0
522115.787303;106.724983215
522148.890127;107.0
522181.99295;109.0
522215.095774;109.0
522248.198598;111.0
522281.301421;111.0
522314.404245;110.0
522347.507069;109.0
522386.111956;108.0
522424.716842;108.0
522463.321729;108.0
522501.926616;107.037696838
522540.531503;107.032493591
522573.411546;107.030334473
522606.291589;107.025131226
522639.171632;108.0
522672.051675;109.0
522704.931717;111.0
522737.81176;111.0
522770.691803;111.0
522806.925558;108.0
522843.159313;109.0
522879.393068;112.0
522915.626823;111.0
522951.860578;110.0
522988.094333;111.0
523024.328088;112.0
523060.561843;111.0
523096.795598;109.03553772
523133.029353;109.026016235
523167.703488;109.020812988
523202.377623;109.015609741
523237.051758;109.010406494
523271.725893;110.0
523306.400027;110.0
523341.074162;108.040740967
523374.677814;108.03553772
523408.281465;108.028175354
523441.885116;108.022972107
523475.488768;109.0
523509.092419;109.0
523542.69607;109.0
523576.299721;108.0
523609.83032;107.005203247
523643.360918;107.0
523676.891516;106.525878906
523710.422114;106.523719788
523743.952713;106.521560669
523777.483311;106.514198303
523811.013909;106.512039185
523844.544508;107.0
523878.075106;106.5025177
523911.605704;107.0
523946.092521;108.0
523980.579339;110.0
524015.066156;111.0
524049.552974;109.007362366
524084.039791;109.014724731
524118.526609;109.014724731
524153.013426;109.012565613
524185.542885;109.010406494
524218.072343;109.012565613
524250.601801;109.014724731
524283.13126;109.007362366
524315.660718;109.007362366
524348.190177;109.014724731
524380.719635;109.025131226
524413.249094;109.030334473
524445.778552;109.03553772
524478.308011;109.040740967
524516.5959;109.048103333
524554.88379;109.05330658
524593.171679;110.0
524631.459569;110.0
524669.747458;114.0
524708.035348;116.0
524746.323237;117.0
524783.87158;113.0
524821.419923;110.0
524858.968267;111.0
524896.51661;109.0
524934.064953;108.020812988
524971.613296;108.01776886
525009.161639;108.014724731
525046.709982;108.025131226
525079.078002;108.030334473
525111.446023;110.0
525143.814044;112.0
525176.182065;112.007362366
525208.550086;112.010406494
525240.918107;112.012565613
525273.286128;112.014724731
525305.654149;114.0
525345.164354;113.0
525384.674558;111.100524902
525424.184763;114.0
525463.694968;112.0
525503.205173;113.0
525540.110395;111.076278687
525577.015617;111.071075439
525613.920839;111.063713074
525650.826061;111.05330658
525687.731283;111.048103333
525719.315581;111.042900085
525750.899878;111.037696838
525782.484176;112.0
525814.068474;112.0
525845.652772;112.0
525877.237069;113.0
525908.821367;114.0
525940.405665;114.0
525971.989963;112.0
526007.774675;112.005203247
526043.559387;115.0
526079.344099;117.0
526115.128811;118.0
526150.913524;117.0
526186.698236;117.0
526222.482948;116.0
526258.26766;116.0
526294.052372;115.0
526329.837085;111.0
526365.621797;111.0
526401.406509;110.0
526437.191221;108.0
526472.975933;110.0
526520.33318;111.0
526567.690426;113.0
526607.200631;113.0
526646.710836;111.079322815
526686.221041;111.071960449
526725.731245;111.064598083
526765.24145;111.057235718
526796.367723;111.052032471
526827.493995;111.046829224
526858.620268;111.043785095
526889.746541;111.038581848
526920.872814;111.033378601
526951.999086;111.028175354
526983.125359;111.025131226
527018.973034;111.027290344
527054.820708;112.0
527090.668383;111.039855957
527126.516057;111.045059204
527195.178998;111.059783936
527233.798959;111.057624817
527272.41892;111.057624817
527311.038881;111.064987183
527345.636344;111.061943054
527380.233807;111.067146301
527414.831269;111.072349548
527449.428732;113.0
527484.026195;116.0
527516.012654;116.0
527547.999113;115.0
527579.985573;114.0
527611.972032;110.0
527653.233324;109.025131226
527694.494617;109.012565613
527726.627719;109.010406494
527758.760821;109.012565613
527790.893923;109.014724731
527823.027026;109.01776886
527855.160128;109.022972107
527887.29323;109.028175354
527919.426332;109.03553772
527951.559434;111.0
527983.692536;113.0
528015.825639;113.0
528047.958741;111.0
528099.772856;111.0
528151.58697;111.0
528183.18512;113.0
528214.78327;114.0
528246.38142;115.0
528277.97957;116.0
528309.57772;110.0
528341.17587;108.022087097
528372.77402;109.0
528404.37217;110.0
528435.970319;112.0
528467.568469;114.0
528499.166619;111.0
528532.530812;109.039855957
528565.895004;109.047218323
528599.259196;109.047218323
528639.719222;109.042015076
528670.617807;109.03465271
528701.516393;109.029449463
528732.414978;109.027290344
528763.313563;109.025131226
528794.212148;112.0
528825.110733;114.0
528856.009319;112.0
528886.907904;110.0
528917.806489;110.0
528957.195894;110.007362366
528996.585299;112.0
529035.974704;111.012565613
529075.364109;111.014724731
529114.753514;111.022087097
529154.142919;111.01776886
529186.680798;111.010406494
529219.218677;111.012565613
529251.756555;111.014724731
529284.294434;111.014724731
529316.832313;111.012565613
529349.370192;111.005203247
529381.908071;111.0
529414.44595;111.0
529446.983829;110.022972107
529479.521708;110.019927979
529512.059587;110.025131226
529544.597466;110.030334473
529577.135345;110.03553772
529609.673224;112.0
529646.589533;112.0
529683.505843;112.0
529720.422153;110.068031311
529757.338462;112.0
529775.432736;110.064987183
529809.588597;110.057624817
529843.744458;110.05242157
529877.900319;110.045059204
529912.05618;110.039855957
529946.212041;110.032493591
529980.367902;110.030334473
530014.523763;110.022972107
530045.469732;110.020812988
530076.415701;110.022972107
530107.361671;110.019927979
530138.30764;110.01776886
530180.012881;110.015609741
530221.718121;110.025131226
530263.423361;110.032493591
530305.128602;110.039855957
530342.224621;110.042900085
530379.320641;110.048103333
530416.41666;110.051147461
530453.512679;110.061553955
530490.608699;110.068916321
530527.704718;110.076278687
530564.800737;114.0
530601.896757;115.0
530633.883216;112.0
530665.869675;113.0
530697.856135;112.005203247
530729.842594;113.0
530773.419376;111.077552795
530816.996157;111.080596924
530848.982616;111.075393677
530880.969076;111.068031311
530912.955535;111.062828064
530944.941994;111.057624817
530976.928453;111.050262451
531008.914913;111.045059204
