distancia;cota
189306.519763;192.0
189337.647404;193.0
189368.775044;191.0
189399.902684;190.0
189431.030324;188.0
189462.157965;185.0
189493.285605;183.0
189524.413245;185.0
189555.540885;180.0
189586.668526;181.0
189617.626161;183.0
189648.583797;186.0
189679.541432;185.0
189710.499068;182.0
189741.456703;178.0
189772.414339;175.022064209
189803.371975;175.01991272
189834.32961;175.01776123
189865.287246;176.0
189896.244881;177.0
189927.202517;178.0
189958.160153;180.0
189989.117788;181.0
190020.075424;180.0
190051.033059;179.005203247
190081.990695;179.012557983
190112.94833;179.014709473
190143.905966;180.0
190184.351754;182.0
190224.797542;184.0
190265.243329;187.0
190305.689117;190.0
190346.134905;200.0
190386.580693;203.0
190425.705738;205.0
190464.830783;210.0
190503.955828;211.0
190543.080873;205.0
190582.205918;200.0
190621.330963;199.0
190660.456008;194.0
190693.776761;190.012557983
190727.097513;190.005203247
190760.418266;193.0
190793.739018;197.0
190827.05977;198.0
190860.380523;200.0
190893.701275;202.0
190927.022027;205.0
190960.227369;209.0
190993.432711;209.0
191026.638052;205.0
191059.843394;198.0
191093.048736;194.0
191126.254077;184.0
191159.459419;178.0
191192.664761;176.0
191225.870102;171.0
191259.075444;173.0
191292.280785;174.0
191325.486127;175.0
191358.691469;173.0
191391.89681;173.0
191425.102152;173.0
191458.307494;171.0
191491.512835;173.0
191531.35755;166.0
191571.202266;165.0
191611.046981;164.0
191650.891696;163.419418335
191690.736411;163.414215088
191730.581126;163.406860352
191770.425841;163.399505615
191810.270557;163.392150879
191850.115272;168.0
191889.959987;173.0
191929.804702;173.0
191969.649417;170.0
192009.494132;166.0
192049.338848;164.0
192089.183563;165.0
192129.028278;164.0
192168.872993;163.322906494
192208.717708;163.315551758
192248.562423;163.308197021
192288.407139;163.302993774
192328.251854;163.295639038
192368.096569;163.288284302
192407.941284;163.280929565
192447.785999;163.273574829
192487.630715;163.266220093
192527.47543;163.263168335
192567.320145;164.0
192607.16486;163.246307373
192647.009575;163.238952637
192686.85429;163.2315979
192726.699006;163.224243164
192766.543721;163.216888428
192804.27854;165.0
192842.013359;163.204330444
192879.748179;163.196975708
192917.482998;163.189620972
192955.217817;163.182266235
192992.952636;163.177062988
193030.687456;163.169708252
193068.422275;163.162353516
193106.157094;168.0
193143.891914;167.0
193181.626733;171.0
193219.361552;167.0
193257.096371;166.0
193294.831191;165.0
193332.56601;163.109069824
193370.300829;163.101715088
193408.035648;163.094360352
193445.770468;164.0
193483.505287;163.084854126
193521.240106;163.07749939
193558.974926;163.070144653
193596.709745;165.0
193634.444564;166.0
193672.179383;164.0
193709.914203;163.039825439
193747.649022;163.03767395
193785.383841;165.0
193823.11866;170.0
193860.85348;170.0
193898.588299;173.0
193936.323118;173.0
193974.057938;171.0
194011.792757;171.0
194049.527576;172.0
194087.262395;173.0
194122.365292;171.0
194157.468189;170.0
194192.571086;170.0
194227.673983;168.0
194262.77688;166.0
194297.879777;168.0
194332.982674;168.0
194368.085571;164.0
194403.188467;162.606018066
194438.291364;162.603866577
194473.394261;162.596511841
194508.497158;162.59866333
194543.600055;162.595611572
194578.702952;165.0
194609.847992;165.0
194640.993032;165.0
194672.138072;167.0
194703.283113;168.0
194734.428153;169.0
194765.573193;170.0
194796.718233;171.0
194827.863273;170.0
194859.008314;170.005203247
194890.153354;170.0
194921.298394;170.0
194952.443434;171.0
194983.588474;172.0
195014.733514;172.0
195045.878555;171.0
195077.023595;171.0
195108.168635;171.0
195139.313675;171.0
195170.458715;168.0
195201.603756;162.543579102
195232.748796;163.0
195263.893836;165.0
195295.038876;165.0
195330.633075;163.0
195366.227273;162.518463135
195401.821472;163.0
195437.41567;165.0
195473.009869;166.0
195508.604067;164.0
195544.198266;166.0
195579.792464;163.0
195615.386663;163.0
195647.257496;162.447418213
195679.12833;163.0
195710.999164;165.0
195742.869997;166.0
195774.740831;165.0
195806.611664;167.0
195838.482498;168.0
195870.353332;165.0
195903.837124;162.360412598
195937.320917;162.355209351
195970.804709;162.352157593
196004.288502;162.346954346
196037.772294;162.343902588
196071.256087;162.338699341
196104.739879;162.335647583
196138.223672;162.330444336
196171.707464;162.327392578
196205.191257;162.322189331
196238.675049;164.0
196272.158842;164.0
196305.642634;165.0
196339.126427;165.0
196372.610219;166.0
196406.094012;166.0
196439.577804;167.0
196471.384847;168.0
196503.191889;170.0
196534.998932;172.0
196566.805974;173.0
196598.613017;173.0
196630.420059;173.0
196662.227102;172.0
196694.034144;170.0
196725.841187;170.0
196757.648229;168.0
196789.455272;167.0
196821.262314;168.0
196853.069357;168.0
196884.876399;169.0
196926.93689;166.0
196968.99738;163.0
197011.057871;162.189956665
197053.118362;162.182601929
197095.178852;162.175247192
197137.239343;162.167892456
197179.299834;162.16053772
197221.360324;162.153182983
197263.420815;162.147979736
197305.481306;163.0
197347.541796;165.0
197382.023146;166.0
197416.504495;167.0
197450.985844;167.0
197485.467193;167.0
197519.948542;165.0
197554.429891;165.0
197588.91124;165.0
197623.392589;164.0
197657.873938;163.0753479
197692.355287;164.0
197726.836636;163.032470703
197761.317985;164.0
197795.799334;165.0
197836.914975;164.005203247
197878.030615;164.0
197919.146256;162.034957886
197960.261897;162.031906128
198001.377537;163.0
198042.493178;162.025802612
198083.608818;162.022064209
198124.724459;162.027267456
198165.840099;162.030319214
198206.95574;162.024902344
198248.07138;162.021850586
198281.370681;163.0
198314.669982;163.0
198347.969282;161.987228394
198381.268583;161.982025146
198414.567884;161.976821899
198447.867184;161.973770142
198481.166485;161.968566895
198514.465786;163.0
198547.765086;163.0
198581.064387;163.0
198614.363688;161.964263916
198647.662989;161.962112427
198680.962289;161.965164185
198714.26159;161.95475769
198747.560891;161.951705933
198782.49083;161.944351196
198817.42077;161.939147949
198852.35071;161.931793213
198887.28065;161.926589966
198922.21059;161.923538208
198957.140529;161.918334961
198992.070469;161.915283203
199027.000409;161.910079956
199061.930349;161.910079956
199096.860288;161.907928467
199131.790228;164.0
199166.241625;167.0
199200.693022;167.0
199235.144419;167.0
199269.595816;165.0
199304.047213;166.0
199338.49861;165.0
199372.950007;165.0
199407.401404;165.0
199441.852801;164.0
199476.304198;163.0
199510.755595;161.80531311
199545.206992;161.803161621
199579.658389;161.800109863
199614.109786;161.802261353
199648.561183;161.802261353
199683.01258;161.8074646
199717.463977;161.814819336
199751.915374;162.0
199786.366771;161.830429077
199817.028985;161.832580566
199847.6912;161.837783813
199878.353414;161.84513855
199909.015628;162.0
199939.677842;163.0
199970.340056;161.686187744
200001.002271;161.680984497
200031.664485;161.677932739
200062.326699;161.67578125
200092.988913;161.673629761
200123.651127;161.671478271
200154.313342;161.669677734
200184.975556;161.664474487
200215.63777;161.65927124
200246.299984;161.654067993
200276.962198;161.648864746
200307.624413;161.64151001
200339.980876;161.638458252
200372.337339;161.628051758
200404.693802;161.622848511
200437.050266;161.617645264
200469.406729;161.612442017
200501.763192;162.0
200534.119656;163.0
200566.476119;164.0
200602.875464;162.0
200639.27481;161.574768066
200675.674155;162.0
200712.073501;161.562210083
200748.472846;161.554855347
200784.872191;161.54750061
200821.271537;161.545349121
200857.670882;161.537994385
200894.070228;161.542297363
200929.384215;161.537094116
200964.698202;161.540145874
201000.012189;161.542297363
201035.326176;163.0
201070.640163;161.560058594
201105.95415;163.0
201141.268137;162.0
201176.582124;165.0
201211.896111;165.0
201247.210098;163.0
201282.524085;162.0
201317.838072;161.456192017
201353.152059;161.44883728
201388.466046;161.443634033
201423.780033;161.436279297
201459.09402;161.428924561
201492.131892;161.423721313
201525.169764;161.416366577
201558.207636;161.41116333
201591.245508;161.405960083
201624.283379;161.398605347
201657.321251;161.396453857
201690.359123;161.389099121
201723.396995;161.386947632
201756.434867;161.377441406
201789.472739;161.375289917
201822.51061;161.373138428
201855.548482;161.365783691
201888.586354;161.363632202
201921.624226;161.356277466
201954.662098;161.354125977
201987.69997;161.34677124
202020.737841;161.344619751
202053.775713;161.337265015
202086.813585;161.335113525
202119.851457;161.332962036
202152.889329;161.3256073
202185.9272;161.327758789
202218.965072;161.324707031
202252.002944;161.326858521
202285.040816;162.0
202318.078688;163.0
202351.11656;163.0
202384.154431;164.0
202417.192303;163.007354736
202450.230175;163.0
202483.268047;164.0
202516.305919;163.0
202549.34379;163.0
202589.562786;161.266418457
202629.781781;161.259063721
202670.000776;161.251708984
202710.219771;161.244354248
202750.438766;161.246505737
202790.657761;161.243453979
202830.876756;161.236801147
202871.095751;161.229446411
202911.314746;161.222091675
202951.533741;161.214736938
202991.752736;161.207382202
203031.971731;161.200027466
203072.190726;161.192672729
203112.409721;161.19052124
203152.628716;161.183166504
203192.847711;161.175811768
203233.066706;161.168457031
203273.285701;161.161102295
203313.504696;161.153747559
203353.723691;161.146392822
203393.942686;161.139038086
203434.161681;161.136886597
203474.380676;161.12953186
203507.179299;161.126480103
203539.977922;161.121276855
203572.776545;161.110870361
203605.575169;161.105667114
203638.373792;161.102615356
203671.172415;163.0
203703.971038;165.0
203736.769661;163.0
203769.568284;162.0
203802.366907;161.229995728
203832.910595;163.0
203863.454284;163.0
203893.997972;162.0
203924.541661;162.0
203955.085349;163.0
203985.629037;165.0
204016.172726;165.0
204046.716414;163.012557983
204077.260103;163.010406494
204107.803791;163.012557983
204138.347479;163.014709473
204168.891168;163.01991272
204199.434856;165.0
204229.978545;165.0
204260.522233;165.0
204291.065921;161.0
204321.60961;158.789550781
204352.153298;159.0
204382.696987;158.779144287
204413.240675;158.77394104
204443.784363;164.0
204474.328052;164.0
204504.87174;163.0
204535.415429;161.0
204565.959117;160.005203247
204596.744596;162.0
204627.530075;164.0
204658.315553;165.0
204689.101032;167.0
204719.886511;167.0
204750.67199;165.0
204781.457468;163.0
204812.242947;162.0
204843.028426;161.005203247
204873.813905;161.0
204904.599383;160.0
204935.384862;159.0
204966.170341;158.686737061
204996.95582;158.681533813
205027.741298;158.676330566
205058.526777;159.0
205089.312256;159.0
205120.097735;159.0
205150.883213;158.653366089
205181.668692;158.648162842
205212.454171;158.642959595
205243.23965;158.640808105
205274.025128;158.638656616
205304.810607;159.0
205335.596086;158.634353638
205373.204224;160.0
205410.812363;162.0
205448.420502;162.0
205486.02864;162.0
205523.636779;163.0
205561.244917;162.007354736
205598.853056;162.010406494
205638.613054;162.005203247
205678.373052;163.0
205718.13305;164.0
205757.893048;164.0
205797.653047;166.0
205837.413045;166.0
205877.173043;167.0
205907.65964;166.0
205938.146237;163.0
205968.632834;161.0
205999.119431;161.0
206029.606029;161.0
206060.092626;161.0
206090.579223;160.0
206121.06582;161.0
206151.552417;161.0
206182.039014;161.0
206212.525611;159.0
206243.012209;158.488861084
206273.498806;159.0
206303.985403;159.0
206334.472;158.461593628
206364.958597;158.456390381
206395.445194;158.449035645
206425.931791;158.443832397
206456.418389;158.43862915
206486.904986;158.433425903
206517.391583;158.431274414
206547.87818;158.429122925
206578.364777;158.426971436
206608.851374;158.419616699
206639.337971;158.41746521
206669.824569;158.415313721
206700.311166;158.41746521
206730.797763;158.419616699
206761.28436;158.421768188
206795.893336;158.416564941
206830.502312;158.413513184
206865.111288;158.408309937
206899.720264;160.0
206934.32924;163.0
206968.938215;165.0
207003.547191;165.007354736
207038.156167;165.007354736
207072.765143;165.0
207107.374119;161.0
207141.983095;159.0
207176.592071;158.36668396
207211.201047;158.369735718
207245.810023;158.367584229
207288.304744;158.360229492
207330.799465;158.352874756
207373.294186;158.349822998
207415.788907;160.0
207458.283628;161.0
207500.778349;162.0
207543.273071;162.0
207585.767792;163.0
207628.262513;162.0
207670.757234;160.0
207713.251955;161.0
207755.746676;159.0
207798.241397;158.25151062
207840.736118;158.244155884
207883.23084;158.241104126
207925.725561;162.0
207968.220282;167.0
208010.715003;171.0
208053.209724;172.0
208095.704445;171.0
